datetime,hour,day_of_week,day,month,is_weekend,temperature,humidity,weather,promo,holiday,store_id,customers,sales
2025-08-06 04:00:00,4,2,6,8,0,28.34481955870256,70.90322914681941,sunny,0,0,D,41.55527581440583,308.63922723999906
2025-08-06 05:00:00,5,2,6,8,0,31.259902056179957,73.62056971218585,sunny,0,0,A,47.90478746128831,367.3193851884695
2025-08-06 06:00:00,6,2,6,8,0,29.92678978789426,72.34831041402884,sunny,0,0,B,41.902732295790244,292.3787486462985
2025-08-06 07:00:00,7,2,6,8,0,27.09083243592314,64.64227110300266,sunny,1,0,C,47.52636782872921,337.9629486477179
2025-08-06 08:00:00,8,2,6,8,0,34.53337364615972,65.06147313525628,sunny,1,0,C,69.79059236013146,544.6364801668451
2025-08-06 09:00:00,9,2,6,8,0,36.046665007285256,71.11191650932757,cloudy,1,0,D,65.69793393903649,493.5798800185789
2025-08-06 10:00:00,10,2,6,8,0,29.933393391807005,66.36428626520751,sunny,0,0,D,53.72926608732253,396.0573195087371
2025-08-06 11:00:00,11,2,6,8,0,32.89498720431823,72.33321808004348,rainy,0,0,D,60.162557120553934,435.7287539420136
2025-08-06 12:00:00,12,2,6,8,0,36.23830852201039,65.90064086870764,sunny,0,0,C,64.9305926827615,462.16705241119433
2025-08-06 13:00:00,13,2,6,8,0,39.0294395531615,63.763572459498924,cloudy,0,0,B,68.92733764723451,503.9987889590956
2025-08-06 14:00:00,14,2,6,8,0,34.7008456782415,49.17837157118318,sunny,1,0,A,79.92808080862399,544.2892772478476
2025-08-06 15:00:00,15,2,6,8,0,32.7827894426546,58.079050272690765,sunny,0,0,B,73.23832376292738,501.67438441828295
2025-08-06 16:00:00,16,2,6,8,0,33.29446115563471,52.23446599151545,rainy,0,0,A,63.94061303677796,458.5228424786415
2025-08-06 17:00:00,17,2,6,8,0,35.68328624120872,48.11366954717794,sunny,0,0,B,83.48831252294463,535.595231943216
2025-08-06 18:00:00,18,2,6,8,0,30.779139453616406,50.23347498486443,rainy,1,0,D,76.14979669327074,557.38731133258
2025-08-06 19:00:00,19,2,6,8,0,29.489230276786703,52.82575756868889,sunny,1,0,C,99.68407935653104,637.8929801292004
2025-08-06 20:00:00,20,2,6,8,0,29.034512955635936,49.51377689825448,cloudy,0,0,A,97.35348922941563,635.8135159072338
2025-08-06 21:00:00,21,2,6,8,0,26.920177107133476,41.749438005620405,sunny,1,0,B,99.52527450180139,647.7800612954507
2025-08-06 22:00:00,22,2,6,8,0,27.8335310830148,49.22340717362707,sunny,0,0,C,101.7314416292592,668.3121792669112
2025-08-06 23:00:00,23,2,6,8,0,29.554618839139636,41.940389369013026,cloudy,1,0,A,123.24586169696714,747.1515381624107
2025-08-07 00:00:00,0,3,7,8,0,25.64615854623206,76.08341559482143,sunny,1,0,A,18.536800380020892,206.63303901079712
2025-08-07 01:00:00,1,3,7,8,0,25.800554917947938,73.35492258322148,cloudy,1,0,C,46.789096771394064,352.52592763883956
2025-08-07 02:00:00,2,3,7,8,0,27.004567913194116,73.3945561356579,sunny,0,0,D,12.993812578973799,186.1234589342503
2025-08-07 03:00:00,3,3,7,8,0,25.700452706257586,77.68940786287185,cloudy,0,0,C,38.05433243543243,336.3448867932511
2025-08-07 04:00:00,4,3,7,8,0,31.766219554294317,67.78941245768709,sunny,0,0,D,41.94263031214938,368.8875295181873
2025-08-07 05:00:00,5,3,7,8,0,30.931939896061603,81.62627547575319,cloudy,0,0,B,25.139648112713292,201.4088957561641
2025-08-07 06:00:00,6,3,7,8,0,31.710107984684225,61.50117137132573,cloudy,1,0,B,78.39870689663893,546.102488273274
2025-08-07 07:00:00,7,3,7,8,0,39.31974853860208,66.14308301885652,sunny,0,0,C,53.288126461077,341.3182579973307
2025-08-07 08:00:00,8,3,7,8,0,34.25775985457575,69.3510594497087,sunny,0,0,D,47.20781254334372,382.5210205393703
2025-08-07 09:00:00,9,3,7,8,0,32.7352132249225,68.6618223176529,sunny,0,0,B,68.72303541998815,494.4828385399328
2025-08-07 10:00:00,10,3,7,8,0,33.80654307047959,63.379907073679284,cloudy,0,0,D,45.63509423486147,359.06642816407924
2025-08-07 11:00:00,11,3,7,8,0,37.21134003213161,61.67093936829306,sunny,0,0,D,53.166631731853464,404.8285184468719
2025-08-07 12:00:00,12,3,7,8,0,35.22654082107553,62.052750426638084,sunny,0,0,D,47.60435581064081,373.71854301563076
2025-08-07 13:00:00,13,3,7,8,0,32.03789265710337,56.88675972941083,sunny,0,0,C,83.40836157231467,532.3437805535802
2025-08-07 14:00:00,14,3,7,8,0,36.49771613204109,63.083620613136716,sunny,0,0,D,74.65877097177602,517.7494585794303
2025-08-07 15:00:00,15,3,7,8,0,32.90250715403488,58.45649408568166,rainy,1,0,C,95.27521431878796,623.5647240662224
2025-08-07 16:00:00,16,3,7,8,0,37.40684959027948,56.86412175502817,cloudy,0,0,B,80.4080098713478,559.6969214014421
2025-08-07 17:00:00,17,3,7,8,0,35.09362953434165,46.0377949480171,rainy,1,0,B,100.59014208915667,659.507277572506
2025-08-07 18:00:00,18,3,7,8,0,31.176424020547973,48.996456160173274,cloudy,0,0,A,84.62462171116792,537.9683456088444
2025-08-07 19:00:00,19,3,7,8,0,33.649647013557434,46.597370152027956,rainy,0,0,A,89.16737074165952,551.6148197657152
2025-08-07 20:00:00,20,3,7,8,0,30.135711021054806,41.98161206478609,sunny,0,0,B,90.8608274897836,549.6319238599501
2025-08-07 21:00:00,21,3,7,8,0,30.532381673895337,47.94262793205954,sunny,0,0,D,88.13126555544576,598.3222987875426
2025-08-07 22:00:00,22,3,7,8,0,28.55765608561416,42.82288381676489,rainy,0,0,D,95.62700187828264,598.9688413176245
2025-08-07 23:00:00,23,3,7,8,0,24.612548612218767,48.405346228644035,cloudy,0,0,B,101.18875658609342,635.112485781835
2025-08-08 00:00:00,0,4,8,8,0,23.712900335365077,69.64904218552834,cloudy,0,0,B,30.884392956417045,304.7612004643647
2025-08-08 01:00:00,1,4,8,8,0,28.365183557362837,83.46687598481626,sunny,0,0,A,21.177823137973462,212.14074160450886
2025-08-08 02:00:00,2,4,8,8,0,26.918639786812125,70.00722410137571,sunny,0,0,D,25.240106651132727,233.026776017846
2025-08-08 03:00:00,3,4,8,8,0,28.019537397166907,74.95470467367147,sunny,0,0,B,47.66273147133113,355.2133170031981
2025-08-08 04:00:00,4,4,8,8,0,28.089754841301293,76.94967760870692,cloudy,0,0,A,39.54404763293279,317.35862115240366
2025-08-08 05:00:00,5,4,8,8,0,31.934812421274128,69.04709795336797,cloudy,1,0,A,64.67780277628752,508.3281301324554
2025-08-08 06:00:00,6,4,8,8,0,36.196117650351766,74.86894493496297,cloudy,0,0,D,39.26304072222083,359.4651084880252
2025-08-08 07:00:00,7,4,8,8,0,30.79846757440381,62.985503446128725,sunny,0,0,A,39.21483298682776,335.7937235800409
2025-08-08 08:00:00,8,4,8,8,0,33.708692951189896,74.7605884959128,rainy,1,0,A,62.251227099746295,488.3792737566798
2025-08-08 09:00:00,9,4,8,8,0,37.06323643594373,65.81099781030514,sunny,0,0,C,55.219479433828695,408.3845722286104
2025-08-08 10:00:00,10,4,8,8,0,34.49997548039925,60.90022863669341,sunny,1,0,B,69.67887760572471,507.857574001984
2025-08-08 11:00:00,11,4,8,8,0,35.81919220623757,60.4619840211636,rainy,0,0,D,73.35146818484571,496.317261136462
2025-08-08 12:00:00,12,4,8,8,0,32.87521294370624,64.0445963469636,sunny,1,0,B,82.43618641229969,536.473004921376
2025-08-08 13:00:00,13,4,8,8,0,35.7710628081534,55.11983065744704,sunny,0,0,C,83.79150894849487,580.1556845933421
2025-08-08 14:00:00,14,4,8,8,0,34.284969732881585,52.3709258763483,cloudy,1,0,D,90.23526523257134,617.5264776790717
2025-08-08 15:00:00,15,4,8,8,0,36.21025531647259,53.15206552660496,cloudy,0,0,B,55.69959345664151,417.22920006840826
2025-08-08 16:00:00,16,4,8,8,0,36.03502614097389,46.61518943615016,sunny,0,0,A,86.44833285166844,572.2602896527145
2025-08-08 17:00:00,17,4,8,8,0,38.11266068694958,59.97129810457827,rainy,0,0,D,68.92358702024036,453.67123928212254
2025-08-08 18:00:00,18,4,8,8,0,33.23033415829263,46.56142532612817,sunny,0,0,C,85.84426933769072,545.5489136649999
2025-08-08 19:00:00,19,4,8,8,0,31.739206923251544,52.25778382653349,cloudy,0,0,A,80.80252753868925,542.6671763326439
2025-08-08 20:00:00,20,4,8,8,0,30.388768603154674,48.056969361472284,cloudy,0,0,C,107.14168827571349,656.2922501293677
2025-08-08 21:00:00,21,4,8,8,0,28.120501738029525,41.21913675992086,cloudy,1,0,A,119.51678341944108,743.0446678519236
2025-08-08 22:00:00,22,4,8,8,0,28.265158137948593,45.48133905960033,cloudy,0,0,B,90.06543486638593,576.9873885253904
2025-08-08 23:00:00,23,4,8,8,0,25.714459101922458,49.04834097594659,sunny,1,0,B,112.9811386550311,695.113504254913
2025-08-09 00:00:00,0,5,9,8,1,25.336921952539228,74.05869332456847,sunny,0,0,B,51.95678455719374,356.213331316926
2025-08-09 01:00:00,1,5,9,8,1,28.940456993416433,80.83723764986229,sunny,1,0,C,74.90731257249288,481.44892443912283
2025-08-09 02:00:00,2,5,9,8,1,25.575105320465923,79.59646435824534,sunny,1,0,D,71.2332152986001,487.719429585995
2025-08-09 03:00:00,3,5,9,8,1,31.10659144590899,78.45276726096094,cloudy,0,0,B,50.80084080495307,389.5004319675462
2025-08-09 04:00:00,4,5,9,8,1,32.63423013467973,70.6920971954016,sunny,1,0,C,71.25953088639957,471.16868763099797
2025-08-09 05:00:00,5,5,9,8,1,30.851477236105048,66.50108786546109,sunny,1,0,A,79.96414562898568,545.6666611374511
2025-08-09 06:00:00,6,5,9,8,1,27.827358013848286,67.53866369098424,sunny,0,0,B,77.87565583011752,516.480582117896
2025-08-09 07:00:00,7,5,9,8,1,31.71788942872349,70.1126261384644,cloudy,0,0,A,74.42270288428836,478.86495264840477
2025-08-09 08:00:00,8,5,9,8,1,36.2542431309666,70.22893356766178,sunny,0,0,B,67.81268058707987,500.81892379251246
2025-08-09 09:00:00,9,5,9,8,1,34.1930592005151,54.88239446167411,rainy,1,1,A,97.18698222167832,683.0454741898939
2025-08-09 10:00:00,10,5,9,8,1,32.66065379830086,63.84171966847906,sunny,0,0,C,76.90412128897472,512.333877472651
2025-08-09 11:00:00,11,5,9,8,1,33.904898771281665,62.74833900991669,sunny,0,0,B,90.12326404149474,579.4237766494616
2025-08-09 12:00:00,12,5,9,8,1,36.681240053009105,58.61227871842224,sunny,0,0,C,106.21608334662884,633.10310474531
2025-08-09 13:00:00,13,5,9,8,1,36.00791575014086,64.49847631177862,cloudy,0,0,C,86.1293890324516,585.4843173276166
2025-08-09 14:00:00,14,5,9,8,1,34.18139406455129,58.226614694716545,rainy,1,0,A,113.41284127781097,701.757937709082
2025-08-09 15:00:00,15,5,9,8,1,33.505146501483495,60.810708054928135,cloudy,1,0,B,104.03685334369817,667.4683637461229
2025-08-09 16:00:00,16,5,9,8,1,32.87673773975675,51.42019739824884,sunny,0,0,D,97.10188986246962,631.3517167280685
2025-08-09 17:00:00,17,5,9,8,1,31.088713033915347,55.55596602740381,sunny,0,0,D,101.23649829497681,665.3668397404266
2025-08-09 18:00:00,18,5,9,8,1,35.30181919080436,57.56873025483938,cloudy,0,0,C,102.45053071964496,626.3361176700428
2025-08-09 19:00:00,19,5,9,8,1,30.44297335166453,54.65816714199478,sunny,0,0,A,126.7041095102002,753.8578857240108
2025-08-09 20:00:00,20,5,9,8,1,32.43431704165099,41.54891097608976,rainy,0,0,A,107.54725540257294,701.5714518826574
2025-08-09 21:00:00,21,5,9,8,1,31.8694664274958,44.873426624618794,cloudy,0,0,A,117.69481231027895,732.0905107907616
2025-08-09 22:00:00,22,5,9,8,1,29.58481224732113,43.78528907841499,sunny,0,0,B,100.55930504541254,647.4615840555521
2025-08-09 23:00:00,23,5,9,8,1,25.44202129676442,47.57459975477448,cloudy,0,0,B,122.45597250695688,715.1478798379753
2025-08-10 00:00:00,0,6,10,8,1,25.807460180673218,78.43176777507267,sunny,0,0,A,59.13643673881798,403.27965303404676
2025-08-10 01:00:00,1,6,10,8,1,26.25687070941868,70.67720955047847,sunny,0,0,D,48.779221259367596,358.7215408482138
2025-08-10 02:00:00,2,6,10,8,1,25.780786729564948,74.8280799639207,sunny,1,0,D,50.9182228716767,373.6559753166952
2025-08-10 03:00:00,3,6,10,8,1,29.475552887094107,63.758556326888616,cloudy,0,0,B,58.6907858493814,385.04829916600346
2025-08-10 04:00:00,4,6,10,8,1,27.641920417680396,80.20010608577603,sunny,0,0,A,62.13747080308423,417.88023164093704
2025-08-10 05:00:00,5,6,10,8,1,33.46297306701033,69.33842890098506,cloudy,1,0,D,85.79260040595443,605.4416969516808
2025-08-10 06:00:00,6,6,10,8,1,31.14183321726869,70.8859214170207,cloudy,0,0,D,84.08722428330748,547.0665641285442
2025-08-10 07:00:00,7,6,10,8,1,33.33585271465803,67.58317286519049,rainy,0,0,B,67.95957079519755,497.0124994598852
2025-08-10 08:00:00,8,6,10,8,1,34.22682978093667,73.23013787506707,rainy,0,0,B,67.14969501071775,468.7000966470641
2025-08-10 09:00:00,9,6,10,8,1,33.720985377704714,51.552719278489455,sunny,0,0,D,67.66465758902845,458.14479563639327
2025-08-10 10:00:00,10,6,10,8,1,35.83264586584123,63.79923396490827,sunny,1,1,A,96.5846289362528,713.0847235551877
2025-08-10 11:00:00,11,6,10,8,1,33.96464130049306,61.42879909581228,sunny,0,0,D,86.83483407054801,570.9390153880939
2025-08-10 12:00:00,12,6,10,8,1,36.742594594914486,57.73181806204158,rainy,0,0,D,81.63475684509932,565.2049073478038
2025-08-10 13:00:00,13,6,10,8,1,32.2224892532446,66.67323984487739,cloudy,0,0,A,95.22946196580632,583.1125083330239
2025-08-10 14:00:00,14,6,10,8,1,34.912017421983506,51.68106702918333,cloudy,0,0,B,95.7230726145534,636.2541948892773
2025-08-10 15:00:00,15,6,10,8,1,38.116653323229436,58.11872940070196,cloudy,1,0,A,110.34585351715913,732.8464142613133
2025-08-10 16:00:00,16,6,10,8,1,31.65959138863324,54.28126394353042,cloudy,1,0,A,105.78068223404699,685.9037619572563
2025-08-10 17:00:00,17,6,10,8,1,31.57804346186265,57.17617482754677,sunny,0,0,A,97.14508547612222,599.8011984089453
2025-08-10 18:00:00,18,6,10,8,1,33.0988835111833,46.05745285831426,rainy,0,0,A,84.56195761853964,557.7207009277266
2025-08-10 19:00:00,19,6,10,8,1,31.446777853966406,44.43485540001268,cloudy,0,0,B,108.88629651358427,690.497015673632
2025-08-10 20:00:00,20,6,10,8,1,30.701260198547118,52.48996848062041,sunny,0,0,D,110.21073030997948,686.0499517022627
2025-08-10 21:00:00,21,6,10,8,1,29.805208583946225,48.268413553981254,cloudy,0,0,C,114.50783192871589,714.7881032154597
2025-08-10 22:00:00,22,6,10,8,1,28.85763338814875,37.786425872280184,sunny,0,1,B,120.03455212451648,802.3682010961795
2025-08-10 23:00:00,23,6,10,8,1,28.52466160611296,42.43180200707649,rainy,0,0,A,122.08657189145778,727.521378196897
2025-08-11 00:00:00,0,0,11,8,0,25.819637313857026,76.93191326924031,cloudy,1,0,D,44.116934554831715,333.1330423449692
2025-08-11 01:00:00,1,0,11,8,0,25.82274661296343,79.0604940283401,cloudy,0,0,D,33.38934434530202,281.21191741000837
2025-08-11 02:00:00,2,0,11,8,0,28.933337853430668,71.09273412837125,sunny,0,0,A,24.765468666430642,239.3046666963905
2025-08-11 03:00:00,3,0,11,8,0,32.62659819344133,59.28691303858459,cloudy,0,0,B,34.33023483448459,318.5219258141326
2025-08-11 04:00:00,4,0,11,8,0,29.734732507234853,75.60649698545174,rainy,1,0,A,57.40376842946769,407.44902401937907
2025-08-11 05:00:00,5,0,11,8,0,29.138555680745924,65.79869665464865,sunny,0,0,D,39.11317139270112,339.9417189717834
2025-08-11 06:00:00,6,0,11,8,0,34.28522915043942,60.51990772718616,cloudy,0,0,D,54.88120636698037,434.75014543334044
2025-08-11 07:00:00,7,0,11,8,0,32.692771075005155,54.9697918102101,rainy,0,0,B,45.73094335235976,361.2090351164893
2025-08-11 08:00:00,8,0,11,8,0,29.31491494581631,71.56990430098871,rainy,1,0,C,70.73044328998652,497.3683400899865
2025-08-11 09:00:00,9,0,11,8,0,35.93363867941371,66.38333873750118,sunny,0,0,A,57.93252525452269,408.2971526458806
2025-08-11 10:00:00,10,0,11,8,0,33.58860189098284,62.75400377297655,sunny,0,0,C,65.97022074888328,450.5545874695164
2025-08-11 11:00:00,11,0,11,8,0,34.73338204912978,68.90301469811457,rainy,1,0,D,85.20632939222642,569.2940820124788
2025-08-11 12:00:00,12,0,11,8,0,35.66396066113803,63.18662341511536,sunny,1,0,C,86.55226088774351,616.1600597626486
2025-08-11 13:00:00,13,0,11,8,0,35.295447973296234,66.12360733030881,sunny,0,0,A,52.151950388934935,392.42842598931094
2025-08-11 14:00:00,14,0,11,8,0,36.07816189716876,49.1540369626272,cloudy,0,0,A,81.55318518410502,520.6934985446899
2025-08-11 15:00:00,15,0,11,8,0,33.36782258397318,54.086995394753835,rainy,0,0,D,87.21846579355679,575.0250510675577
2025-08-11 16:00:00,16,0,11,8,0,34.68646563419655,44.41643312525993,cloudy,0,0,B,74.14300572542824,525.9455996333036
2025-08-11 17:00:00,17,0,11,8,0,32.41444004774452,49.72166690559185,sunny,1,0,B,97.8931753013828,642.6628091204213
2025-08-11 18:00:00,18,0,11,8,0,33.54868877364048,48.1503190133684,sunny,0,0,D,76.87334655895374,549.6289390457587
2025-08-11 19:00:00,19,0,11,8,0,32.318349258113315,51.23276808194683,sunny,1,0,A,86.41297194614279,600.7227265386177
2025-08-11 20:00:00,20,0,11,8,0,28.129122595910808,47.23743834894291,sunny,0,0,B,84.09027787566092,527.4912671697309
2025-08-11 21:00:00,21,0,11,8,0,30.998798556000963,49.25884270373028,rainy,0,0,C,88.67888768429111,564.0863271964099
2025-08-11 22:00:00,22,0,11,8,0,26.516263560797114,49.02831327135844,rainy,0,0,D,93.16119414918548,595.3963977342078
2025-08-11 23:00:00,23,0,11,8,0,27.921377518762807,55.90297046630856,sunny,0,0,C,91.32868727995209,548.43082677748
2025-08-12 00:00:00,0,1,12,8,0,25.734574626802683,73.42351672356938,sunny,0,0,A,24.13259866546209,243.96493499985596
2025-08-12 01:00:00,1,1,12,8,0,29.98162927579076,70.16655941727525,sunny,0,0,B,32.91194942697274,253.2505746782743
2025-08-12 02:00:00,2,1,12,8,0,27.1412584862815,75.71930547091806,sunny,0,0,A,29.838184135118865,287.65568587503134
2025-08-12 03:00:00,3,1,12,8,0,28.128200731414505,69.84679285197159,sunny,0,0,C,43.348194660400225,356.1247102393655
2025-08-12 04:00:00,4,1,12,8,0,29.961160788224536,80.40018489894926,cloudy,0,1,A,47.45328521117952,418.18373898685104
2025-08-12 05:00:00,5,1,12,8,0,30.481254724418655,70.48420990964236,rainy,0,0,A,64.04310196931591,431.27456167326864
2025-08-12 06:00:00,6,1,12,8,0,33.67095161574957,67.77871987842826,rainy,0,0,D,57.005439456987695,418.6040652373052
2025-08-12 07:00:00,7,1,12,8,0,29.700912186039176,66.77484282937522,sunny,0,0,D,52.94482446662732,378.9754880130898
2025-08-12 08:00:00,8,1,12,8,0,31.552889199551675,71.0920871173582,cloudy,0,0,A,49.03788562665857,350.57483024841156
2025-08-12 09:00:00,9,1,12,8,0,32.10318948195448,64.95151656931893,rainy,0,0,D,59.34997881339199,418.64436308366777
2025-08-12 10:00:00,10,1,12,8,0,36.559873446837834,60.6739515758859,cloudy,0,0,A,62.61276767933085,463.6667738239871
2025-08-12 11:00:00,11,1,12,8,0,38.33567535890195,70.28465247141843,sunny,0,0,C,58.893495287954714,431.7618775933362
2025-08-12 12:00:00,12,1,12,8,0,34.79110156292506,55.71915079669125,cloudy,0,0,D,72.26985117402302,525.8343614581837
2025-08-12 13:00:00,13,1,12,8,0,34.57680516735808,58.2199374868642,cloudy,1,0,A,72.815215882545,533.7909167073083
2025-08-12 14:00:00,14,1,12,8,0,34.799362589117045,59.37924508151334,cloudy,0,0,D,70.04480131569991,497.78309321583356
2025-08-12 15:00:00,15,1,12,8,0,36.56255193032925,46.10307296243828,sunny,0,0,A,79.44686767453925,506.0687133905465
2025-08-12 16:00:00,16,1,12,8,0,31.805547769463242,54.90130250702963,sunny,0,0,D,75.69932681926322,504.03139439529656
2025-08-12 17:00:00,17,1,12,8,0,33.41027136838192,45.59304018746694,sunny,1,0,B,94.34596477256584,606.879870650478
2025-08-12 18:00:00,18,1,12,8,0,34.02146307143033,53.5073121863718,sunny,0,0,A,82.89771311046175,545.8085089110646
2025-08-12 19:00:00,19,1,12,8,0,32.0898026299669,43.286444836036594,cloudy,0,0,B,80.31519007449803,522.8591983881664
2025-08-12 20:00:00,20,1,12,8,0,30.379163233197488,50.47346410247772,sunny,0,0,A,99.39120745259366,619.8306438208624
2025-08-12 21:00:00,21,1,12,8,0,30.82892650878518,51.670972343804266,sunny,0,0,B,84.85569862461747,576.2438458306009
2025-08-12 22:00:00,22,1,12,8,0,22.181725865026735,49.818295233827996,sunny,1,0,A,113.54527461927908,715.5584719039038
2025-08-12 23:00:00,23,1,12,8,0,27.66101256126233,46.38491032058336,sunny,0,0,D,102.30918318625899,659.2642502566462
2025-08-13 00:00:00,0,2,13,8,0,23.691848633745153,73.84349528535151,sunny,0,0,B,22.411024790328266,193.4261861363339
2025-08-13 01:00:00,1,2,13,8,0,22.6439961284876,71.98957503893294,cloudy,1,0,D,48.584834035045944,376.45278578859455
2025-08-13 02:00:00,2,2,13,8,0,28.61059565007517,81.84406084842153,rainy,0,0,A,28.72294261804238,281.3114879387302
2025-08-13 03:00:00,3,2,13,8,0,31.574151413976814,70.36071688683109,sunny,0,0,D,50.12833980044756,407.0206293548968
2025-08-13 04:00:00,4,2,13,8,0,29.725102970744615,67.8050506889166,sunny,0,0,A,32.889736504190296,257.7330539765436
2025-08-13 05:00:00,5,2,13,8,0,32.99336338449309,75.22714477953268,sunny,0,0,D,39.76882324614429,318.7363451503778
2025-08-13 06:00:00,6,2,13,8,0,35.295624327842766,66.62591770186573,sunny,0,0,B,38.206199933155354,344.6711943270765
2025-08-13 07:00:00,7,2,13,8,0,35.56336231008045,64.38110394780017,rainy,0,0,A,40.138410185059584,330.87719694984963
2025-08-13 08:00:00,8,2,13,8,0,36.94018309658717,60.281978689151174,cloudy,0,0,D,66.72972232705834,452.7659391900326
2025-08-13 09:00:00,9,2,13,8,0,35.72305030725665,63.32570228817376,cloudy,1,0,A,76.3421973913005,505.2978681610152
